love,-1.006804739414987
u,-0.3285040669720361
guys,-0.6007738604289302
r,-0.7472144018302211
best,-1.0986122886681098
awww,0.7537718023763802
you,-0.5596157879354228
third,0.9162907318741551
day,-0.11778303565638351
do,0.3364722366212129
im,0.2758476148047781
one,-0.09622803209455377
tonight,0.15415067982725836
cant,0.7552789616669515
wait,-0.6505875661411494
girl,0.5389965007326869
talk,-0.1823215567939546
upset,2.5649493574615367
he,0.4877032063451365
update,0.6359887667199967
facebook,-0.6061358035703156
texting,-0.6931471805599453
cry,2.772588722239781
result,-0.40546510810816444
school,0.9808292530117262
today,0.21706450523782758
thanks,-1.7531446331002754
twitter,-0.4978384282391796
add,-0.916290731874155
meet,-0.25131442828090605
once,-0.5108256237659907
show,0.07145896398214505
here,-0.17904823144898543
area,-0.2876820724517809
many,0.13976194237515863
times,-0.2876820724517809
managed,1.0986122886681098
save,-0.40546510810816444
50,0.6931471805599453
the,-0.019802627296179754
rest,0.15415067982725836
go,0.29015426159717006
sick,2.5494451709255714
really,0.29898162770571424
cheap,-1.0986122886681098
hurts,2.3978952727983707
eat,-0.1431008436406733
real,-1.1631508098056809
food,0.1823215567939546
plus,-0.6931471805599453
friends,0.09531017980432493
make,-0.2336148511815052
soup,-1.0986122886681098
body,1.0986122886681098
feels,0.6286086594223741
fire,0.28768207245178085
effect,-0.6931471805599453
mad,0.9162907318741551
i,0.3888513074455089
because,0.13353139262452257
see,-0.1440393702229377
there,-0.13580154115906176
tell,-0.4462871026284195
laughing,-0.916290731874155
loud,1.0986122886681098
making,0.05715841383994862
come,-0.20585205420414873
response,-1.0986122886681098
find,0.6711682738411701
answer,-0.9808292530117262
need,0.6931471805599453
hug,2.0794415416798357
hope,-0.26626797794796436
great,-1.213022639845854
time,-0.25360275879891825
vegas,-0.5108256237659907
did,0.2186892009648295
your,-1.3217558399823195
hey,-0.7396671961948381
long,-0.1495317339709637
yes,-1.0608719606852628
bit,0.3364722366212129
lol,-0.3677247801253174
fine,-1.0986122886681098
hows,-0.5596157879354228
tommcfly,-0.6931471805599453
ah,-0.25131442828090605
congrats,-1.3862943611198906
mr,-2.4849066497880004
finally,-0.6325225587435105
didnt,0.9852836033611064
responded,-1.0986122886681098
stupid,2.4849066497880004
cat,0.5108256237659907
helping,-1.0986122886681098
type,-0.6931471805599453
errors,1.3862943611198906
crazy,-0.9444616088408514
10,-0.15415067982725836
hours,1.2039728043259361
watch,-0.03390155167568134
hills,0.5753641449035618
told,-0.13353139262452263
ha,-1.3862943611198906
happy,-0.9343092373768334
birthday,-0.35667494393873245
spring,-0.3184537311185346
break,0.9382696385929302
city,0.6931471805599453
snowing,0.4054651081081644
naughtyhaughty,-0.6931471805599453
how,0.06062462181643484
forget,-1.0986122886681098
two,-0.09097177820572676
and,-0.10536051565782628
a,-0.3285040669720361
half,0.4519851237430572
men,-0.40546510810816444
haha,-0.6931471805599453
dont,0.38566248081198473
worry,-0.6931471805599453
youll,-1.6094379124341003
hang,0.6931471805599453
couldnt,1.0986122886681098
bear,1.0986122886681098
thought,0.083381608939051
loss,1.0986122886681098
at,0.9985288301111273
least,0.13353139262452257
wont,1.3062516534463542
feeling,1.0775588794702773
lost,1.519825753744413
this,0.550046336919272
later,-0.06899287148695143
than,-0.46430560813109784
usual,0.9162907318741551
nights,-0.6931471805599453
it,-0.12136085700426748
counts,-1.0986122886681098
never,0.4328640822962789
anymore,1.791759469228055
sure,-0.5663954749208014
dm,-0.916290731874155
post,-0.6418538861723948
link,-0.5108256237659907
video,0.6931471805599453
miss,1.1913940221190757
better,-0.23262229526875347
first,-0.7166776779701395
though,0.5389965007326869
just,-0.14763599880606457
added,-0.40546510810816444
new,-0.5316597106688327
iphone,0.8754687373538999
wish,0.958850346292951
premiere,0.4054651081081644
know,-0.10212949507637979
think,0.028170876966696224
globe,0.4054651081081644
yeah,-0.3813675565291038
na,0.8247235383486646
death,0.8472978603872037
hurt,1.5040773967762742
film,-0.2876820724517809
cut,0.5108256237659907
now,0.24397763821705182
nicolerichie,-0.8754687373538999
picture,0.28768207245178085
very,-0.2411620568168881
sweet,-1.3862943611198906
taxes,1.3862943611198906
emails,-0.40546510810816444
random,-2.1972245773362196
then,-0.17693070815907821
cutting,-1.0986122886681098
early,0.4054651081081644
dinner,-0.5389965007326869
ahh,-0.40546510810816444
ive,0.04348511193973889
always,-0.10919929196499197
wanted,-0.08701137698962981
dancing,-0.9808292530117262
around,-0.17185025692665928
room,-0.2006706954621511
ipod,-1.0986122886681098
getting,-0.15415067982725836
well,-0.4578330936254803
asked,0.28768207245178085
oh,0.16598513747426116
dear,-0.25131442828090605
were,0.22314355131420976
drinking,-1.252762968495368
table,-0.6931471805599453
drinks,-0.6931471805599453
place,-0.6286086594223742
contest,-1.0986122886681098
done,-0.23052365861183238
going,0.024097551579060524
bed,-0.04255961441879589
goodnight,-1.4403615823901665
dreams,-2.0149030205422647
friend,-0.2231435513142097
called,-0.11778303565638351
mid,0.6931471805599453
sigh,1.6739764335716716
walking,-0.2231435513142097
put,-0.2876820724517809
down,1.0296194171811581
tomorrow,-0.07197349962508923
cake,-0.2231435513142097
shud,-1.3862943611198906
same,0.22314355131420976
week,0.3566749439387324
are,-0.8472978603872037
meant,-0.2876820724517809
back,0.6061358035703155
class,0.7731898882334817
8,0.6931471805599453
aw,0.9162907318741551
puppy,1.3862943611198906
hes,-0.3746934494414107
hate,1.8803128665695001
call,0.20763936477824455
wake,0.5465437063680699
likes,0.4054651081081644
myself,0.5596157879354227
sleep,0.8914226652961417
watching,-0.27958486221916157
me,0.7537718023763802
sad,2.763620052257021
hour,0.7339691750802005
bus,0.4054651081081644
border,0.6931471805599453
ok,-0.6931471805599453
again,0.3693601034660482
thinking,0.06453852113757116
interview,-1.2039728043259361
youre,-0.672093771362113
super,-0.10536051565782628
star,0.28768207245178085
almost,-0.07410797215372185
track,-1.3862943611198906
family,0.7537718023763802
account,0.5596157879354227
tired,0.9886113934537812
was,-0.7884573603642702
gon,0.35282137462274243
want,0.7339691750802005
ride,0.4054651081081644
b,-0.08701137698962981
may,-0.1823215567939546
throat,1.252762968495368
craving,-0.5108256237659907
sleeping,0.26826398659467937
morning,-0.21588838043303787
work,0.7985076962177716
afternoon,0.6931471805599453
upload,0.22314355131420976
di,-0.40546510810816444
1,0.20067069546215124
welcome,-1.9459101490553135
glad,-1.452252328911688
enjoyed,-1.0986122886681098
eyes,-0.2876820724517809
night,-0.29689872755670493
hahaha,-0.6190392084062235
omg,0.6567795363890705
hook,-1.0986122886681098
cuz,-0.40546510810816444
spent,1.0986122886681098
sitting,0.5389965007326869
shower,0.10536051565782635
stand,0.5108256237659907
held,-0.6931471805599453
champ,-1.0986122886681098
feel,0.6931471805599453
ill,-0.4754236967150748
pray,0.28768207245178085
bag,0.4054651081081644
ya,-0.832909122935104
story,-1.1786549963416462
good,-0.9102116857977728
three,-0.13353139262452263
yay,-1.0459685551826876
found,0.26236426446749106
cuddle,1.3862943611198906
buddy,-0.5108256237659907
sorry,1.3375041969504586
came,0.9808292530117262
too,0.9162907318741551
bad,1.0388930539664876
life,-0.5108256237659907
goes,0.26236426446749106
its,0.413975797776073
kids,-0.2076393647782445
across,-1.6094379124341003
gym,0.5877866649021191
6,-0.11778303565638351
another,-0.35667494393873245
fly,1.0986122886681098
dry,0.6931471805599453
huh,-0.40546510810816444
study,1.7047480922384253
exam,0.1823215567939546
jonathanrknight,-1.5841201044498106
hi,-1.7227665977411035
jon,-1.7047480922384253
hear,0.6931471805599453
cruise,-0.6931471805599453
knight,-1.6094379124341003
loved,-0.916290731874155
reason,0.8754687373538999
guitar,0.6931471805599453
heart,0.4855078157817008
conversation,-0.6931471805599453
mom,0.8472978603872037
phone,0.9932517730102834
wan,1.824549292051046
still,0.8109302162163288
say,-0.5663954749208014
soo,0.28768207245178085
missed,2.1041341542702074
feature,-1.3862943611198906
shoot,0.28768207245178085
probably,0.7537718023763802
driving,0.3364722366212129
falling,1.0986122886681098
asleep,0.22314355131420976
heard,2.0149030205422647
girls,0.6931471805599453
my,0.5625269981428811
breaks,0.6931471805599453
read,-0.3629054936893685
moon,-1.0986122886681098
3rd,-0.6931471805599453
twilight,-0.2876820724517809
job,0.28768207245178085
but,0.024692612590371414
less,0.5596157879354227
month,0.3364722366212129
sooooooo,1.0986122886681098
won,-1.2992829841302609
woot,-0.6931471805599453
looks,0.16251892949777494
happening,-0.5108256237659907
ppl,0.28768207245178085
probs,0.6931471805599453
w,-0.25131442828090605
bored,0.6418538861723947
top,0.6931471805599453
wear,0.5108256237659907
burnt,1.3862943611198906
red,-0.6931471805599453
square,0.6931471805599453
tea,-0.4700036292457356
before,0.1823215567939546
broadband,0.6931471805599453
plan,0.22314355131420976
massive,0.4054651081081644
broken,1.3862943611198906
promise,0.4054651081081644
waiting,1.3217558399823195
wow,-0.11778303565638351
tons,1.3862943611198906
tweets,-0.40546510810816444
feed,-0.40546510810816444
lot,-0.2876820724517809
kourtneykardash,-0.40546510810816444
workouts,-0.40546510810816444
duck,-0.6931471805599453
chicken,0.28768207245178085
taking,-0.6190392084062235
ur,-0.262364264467491
hot,0.6931471805599453
ass,-0.10536051565782628
austin,0.4054651081081644
went,0.5877866649021191
way,-0.38441169891033206
vacation,-0.1823215567939546
photos,0.3364722366212129
online,0.09531017980432493
few,-0.1466034741918754
yrs,0.6931471805599453
ago,0.36772478012531734
pc,0.6931471805599453
name,0.6931471805599453
site,-0.0953101798043249
bunch,0.6931471805599453
songs,-1.6094379124341003
check,-1.466337068793427
gt,-1.9459101490553135
not,0.8754687373538999
away,1.2992829841302609
company,0.11778303565638346
andy,0.6931471805599453
ahead,-0.8109302162163288
happens,0.22314355131420976
pictures,-1.0986122886681098
ta,0.1112256351102244
youd,-0.916290731874155
shows,0.22314355131420976
use,-0.2006706954621511
music,-1.2729656758128873
game,0.06899287148695142
mmm,0.6931471805599453
those,-0.048790164169432056
days,-0.14763599880606457
pic,-1.3217558399823195
p,-0.2231435513142097
where,0.28768207245178085
move,0.47000362924573563
hmmm,-0.5108256237659907
doing,-0.028170876966696335
jonas,-0.6931471805599453
playing,0.49247648509779424
have,-0.2719337154836418
blood,1.791759469228055
on,-0.3101549283038396
serious,-0.40546510810816444
singing,-1.3862943611198906
whoa,-0.40546510810816444
hehe,-2.1400661634962708
maybe,-0.6190392084062235
jk,1.0986122886681098
leaving,1.3862943611198906
parking,-0.6931471805599453
loving,-2.1972245773362196
cool,-0.8109302162163288
damn,0.8690378470236095
pizza,-0.5108256237659907
planet,-0.40546510810816444
says,0.7884573603642703
sadly,2.1972245773362196
experience,-0.6931471805599453
loves,-0.6931471805599453
chocolate,-0.2876820724517809
milk,-0.3364722366212129
gf,-0.6931471805599453
nice,-1.252762968495368
rain,0.8472978603872037
comes,0.9162907318741551
5am,0.9162907318741551
tour,-0.916290731874155
old,0.16705408466316624
mine,-0.6931471805599453
bill,1.3862943611198906
lmao,-0.35667494393873245
look,-0.8183103235139514
strawberry,-1.3862943611198906
become,-1.3862943611198906
coach,0.6931471805599453
soon,-0.2657031657330056
guess,0.4228568508200336
live,-0.45198512374305727
other,-0.24512245803298496
side,-0.9808292530117262
mo,-0.6931471805599453
money,0.6286086594223741
hell,0.22314355131420976
min,1.0986122886681098
4,-0.0953101798043249
sore,2.0149030205422647
forever,0.6931471805599453
failed,1.6094379124341003
test,0.4519851237430572
holidays,0.10536051565782635
2,0.05218575317057025
saw,-0.2231435513142097
website,0.6931471805599453
dude,-0.8754687373538999
em,-0.13353139262452263
unless,-0.6931471805599453
someone,0.8602012652231116
terrible,1.791759469228055
pop,0.6931471805599453
totally,0.125163142954006
right,0.4161603972249123
start,0.47692407209030935
working,-0.06669137449867228
or,0.22314355131420976
jared,-0.2876820724517809
ugly,0.9162907318741551
black,0.28768207245178085
business,0.22314355131420976
socks,0.4054651081081644
lucky,0.3364722366212129
run,-0.15415067982725836
cute,-0.9808292530117262
brother,0.6931471805599453
weird,-0.1823215567939546
why,3.6635616461296463
gives,-0.40546510810816444
cookie,-0.6931471805599453
no,0.5306282510621704
picnic,-0.6931471805599453
smells,1.0986122886681098
take,0.05715841383994862
care,-0.25131442828090605
hugs,-1.252762968495368
mug,0.4054651081081644
asap,-1.0986122886681098
wrote,0.5108256237659907
wall,0.4054651081081644
poor,2.0149030205422647
wash,-0.6931471805599453
csi,0.6931471805599453
fml,1.3862943611198906
tech,0.6931471805599453
sushi,-0.40546510810816444
tennis,-0.6931471805599453
bro,-0.5108256237659907
rock,-0.587786664902119
wonders,-1.0986122886681098
split,0.6931471805599453
doesnt,0.8109302162163288
saying,-0.4700036292457356
bye,-0.2876820724517809
hand,-0.8472978603872037
punch,0.4054651081081644
yet,1.1962507582320256
turn,0.6931471805599453
shame,2.1972245773362196
paid,0.5108256237659907
honey3223,-0.6931471805599453
interesting,-0.5389965007326869
missin,1.0986122886681098
boo,1.791759469228055
decide,-0.6931471805599453
vote,-2.0794415416798357
um,-0.6931471805599453
bought,-0.25131442828090605
shit,0.26236426446749106
koreans,-0.6931471805599453
baby,0.23638877806423034
is,-0.037740327982847086
eating,-0.6931471805599453
shes,0.5596157879354227
worse,0.6931471805599453
telling,0.5108256237659907
finished,0.08004270767353636
200,-1.0986122886681098
step,-1.0986122886681098
lets,-1.3217558399823195
mama,0.6931471805599453
possible,0.28768207245178085
wonder,-0.8754687373538999
if,-0.570544858467613
stop,0.7472144018302211
smoking,1.0986122886681098
west,-1.6094379124341003
mostly,0.6931471805599453
san,-1.791759469228055
fat,0.9162907318741551
ones,-0.5596157879354228
trying,0.3184537311185346
knee,1.0986122886681098
babe,0.28768207245178085
fam,0.4054651081081644
theyre,-0.3364722366212129
evil,1.0986122886681098
laugh,-1.3862943611198906
help,-0.04652001563489282
sat,0.5108256237659907
attention,0.5108256237659907
photoshop,0.6931471805599453
design,-0.916290731874155
team,-0.13353139262452263
wednesday,1.0986122886681098
bday,-0.8472978603872037
listening,-1.1895840668738362
kick,-1.6094379124341003
amp,-0.3848458209054287
amazing,-1.3862943611198906
so,0.12136085700426753
please,-0.07145896398214498
ex,0.5108256237659907
babies,-1.0986122886681098
1st,-1.252762968495368
party,-0.1670540846631662
headache,2.772588722239781
itll,-1.0986122886681098
in,0.09531017980432493
enjoy,-1.1526795099383855
problems,0.9162907318741551
chris,-1.3862943611198906
home,0.29849298855599654
summer,-0.10536051565782628
little,-0.07145896398214498
easter,0.7621400520468967
able,0.7621400520468967
much,1.3862943611198906
ohh,1.9459101490553132
tweet,0.4795730802618863
wasnt,-0.3677247801253174
follow,-1.6094379124341003
nite,-0.7884573603642702
favorite,-0.11778303565638351
teams,0.6931471805599453
lose,0.8472978603872037
baseball,-1.0986122886681098
5,0.24116205681688804
years,-0.5108256237659907
watched,-0.3677247801253174
anyone,-0.2876820724517809
missing,2.3353749158170367
police,0.6931471805599453
california,0.9162907318741551
fast,-0.6931471805599453
yesterday,0.9808292530117262
pain,1.3862943611198906
got,0.05715841383994862
fail,2.302585092994046
15,-0.1823215567939546
ohhh,1.0986122886681098
next,-0.40546510810816444
behind,2.302585092994046
seen,0.4054651081081644
movie,-0.9932517730102834
easy,-0.11778303565638351
fall,0.22314355131420976
remember,-1.2237754316221157
leg,1.3862943611198906
excited,-1.1939224684724346
kinds,-0.6931471805599453
laptop,0.6931471805599453
moment,0.5108256237659907
emily,0.4054651081081644
training,-0.6931471805599453
she,1.0986122886681098
misses,1.6094379124341003
winter,1.3862943611198906
without,0.5596157879354227
send,-0.2231435513142097
year,0.3053816495511819
started,-0.40546510810816444
last,0.8426789145309092
watchin,-1.3862943611198906
greek,-1.3862943611198906
thing,0.1823215567939546
client,-0.40546510810816444
profile,-0.5108256237659907
laying,0.4054651081081644
voice,-0.2876820724517809
sooo,0.4855078157817008
killed,1.9459101490553132
kutner,1.3862943611198906
house,0.5753641449035618
aww,1.0986122886681098
kinda,-0.11778303565638351
nervous,-1.0986122886681098
sense,-0.2876820724517809
believe,-0.08701137698962981
happened,0.9808292530117262
planning,-1.6094379124341003
heres,-1.791759469228055
fb,0.22314355131420976
store,0.15415067982725836
mean,-0.35667494393873245
ugh,1.455287232606842
thank,-1.3862943611198906
hanging,-0.6931471805599453
sing,-0.6931471805599453
sucks,2.6741486494265287
short,-0.6931471805599453
late,0.03278982282299097
reading,-0.3746934494414107
pissed,0.4054651081081644
radio,-0.6931471805599453
station,1.3862943611198906
followers,-1.252762968495368
we,-0.7339691750802004
to,0.6359887667199967
any,-0.2876820724517809
updates,0.11778303565638346
screaming,0.6931471805599453
wondering,0.6931471805599453
upside,0.6931471805599453
head,0.07410797215372183
sounds,-0.6359887667199967
freakin,-0.5108256237659907
crying,2.4849066497880004
made,-0.03509131981127006
nothing,0.8649974374866045
wrong,1.0296194171811581
try,-0.8362480242006186
snack,-0.6931471805599453
glass,0.4054651081081644
bc,1.791759469228055
does,-0.2231435513142097
lauren,-0.916290731874155
big,-0.916290731874155
something,-0.325422400434628
else,0.20067069546215124
blame,-0.6931471805599453
broke,1.2992829841302609
looking,0.08701137698962969
longer,0.4054651081081644
cold,1.1314021114911006
god,-0.3101549283038396
apologize,0.6931471805599453
public,0.4054651081081644
leave,0.5306282510621704
stuff,-0.40546510810816444
spoke,-0.40546510810816444
japan,0.6931471805599453
hoping,1.0986122886681098
written,0.6931471805599453
loser,0.6931471805599453
notice,0.6931471805599453
they,0.4519851237430572
id,-0.40546510810816444
said,0.15415067982725836
laundry,-0.2876820724517809
woman,-1.3862943611198906
bedtime,-0.2231435513142097
hopefully,-0.2876820724517809
fucking,0.8472978603872037
funny,-1.0986122886681098
touch,-1.0986122886681098
officially,-0.15415067982725836
worked,-0.6931471805599453
letting,0.4054651081081644
message,-1.252762968495368
shut,1.0986122886681098
face,-0.2231435513142097
ever,0.19105523676270922
ideas,-0.40546510810816444
beer,-0.916290731874155
monday,0.15415067982725836
usually,0.6931471805599453
special,-0.6931471805599453
luck,-0.6190392084062235
finish,0.28768207245178085
happen,-0.40546510810816444
12,0.4054651081081644
pages,1.0986122886681098
left,0.7472144018302211
for,0.4519851237430572
stars,-1.9459101490553135
agree,-1.466337068793427
havent,0.9694005571881035
princess,0.6931471805599453
end,0.7884573603642703
books,-0.1823215567939546
coming,0.30010459245033816
died,1.252762968495368
yep,-2.3025850929940455
makes,0.04652001563489291
points,-1.6094379124341003
140,-1.0986122886681098
like,0.6931471805599453
worried,0.9808292530117262
suppose,-0.2876820724517809
set,-0.40546510810816444
ended,-0.6931471805599453
breakfast,0.9162907318741551
keep,0.36772478012531734
waking,1.0986122886681098
wonderful,-1.2039728043259361
favor,-0.6931471805599453
using,-0.40546510810816444
english,0.5108256237659907
language,-1.3862943611198906
lame,1.0986122886681098
understand,1.0986122886681098
walk,0.20067069546215124
outside,0.16705408466316624
sunny,-1.252762968495368
raining,0.6931471805599453
heroes,0.4054651081081644
isnt,1.0986122886681098
season,0.22314355131420976
ate,1.0986122886681098
raw,0.6931471805599453
living,1.0986122886681098
fun,-0.4906229164484712
internet,0.6931471805599453
dirty,-0.6931471805599453
song,-0.2076393647782445
nighty,-1.0986122886681098
wise,-0.6931471805599453
free,-0.35667494393873245
cherry,-0.40546510810816444
coke,1.9459101490553132
tweetdeck,0.28768207245178085
man,-0.1643030512912763
hard,0.7308875085427924
awesome,-1.5040773967762742
surprised,-1.0986122886681098
tweeting,-0.916290731874155
studying,-0.40546510810816444
sleeeep,-0.6931471805599453
k,-0.6931471805599453
figure,0.25131442828090617
more,-0.6931471805599453
30,0.5877866649021191
apps,0.9162907318741551
although,0.1823215567939546
sent,1.2039728043259361
picked,0.6931471805599453
st,-0.2231435513142097
alone,1.0116009116784799
wants,0.6359887667199967
ice,-1.0986122886681098
speak,-0.6931471805599453
yourself,-0.6931471805599453
seriously,0.8754687373538999
flowers,0.6931471805599453
gone,1.1451323043030026
peter,-1.0986122886681098
mary,-0.6931471805599453
fav,0.8472978603872037
def,0.4054651081081644
chicago,1.0986122886681098
far,0.6931471805599453
stuck,2.302585092994046
awake,0.22314355131420976
middle,0.4054651081081644
second,0.22314355131420976
felt,-0.5108256237659907
hit,-0.5596157879354228
china,-0.6931471805599453
appreciate,-2.0794415416798357
gosh,0.6931471805599453
am,-0.4700036292457356
everywhere,-1.0986122886681098
callin,1.0986122886681098
page,-0.7731898882334817
history,0.6931471805599453
wind,0.6931471805599453
anyway,-0.2231435513142097
ho,0.4054651081081644
arent,0.4519851237430572
full,0.47000362924573563
cos,1.6094379124341003
caught,0.6931471805599453
reflection,-0.6931471805599453
tv,-0.3184537311185346
deal,0.22314355131420976
hair,-0.8754687373538999
blue,-0.6931471805599453
through,0.07410797215372183
kind,0.3364722366212129
words,-0.8754687373538999
stressing,1.0986122886681098
math,-0.916290731874155
swear,0.4054651081081644
losing,1.9459101490553132
tweeps,-1.6094379124341003
uh,0.6931471805599453
driver,1.0986122886681098
hiding,1.0986122886681098
bout,-0.3364722366212129
staying,0.28768207245178085
chat,0.25131442828090617
car,1.0414538748281612
3,0.1967102942460543
trip,-0.10536051565782628
soooo,0.5877866649021191
20,0.9162907318741551
unc,-1.6094379124341003
borders,0.6931471805599453
closed,2.0794415416798357
downloading,0.6931471805599453
album,0.9808292530117262
quotthe,-0.2876820724517809
magic,-0.40546510810816444
woke,1.5260563034950492
email,-0.35667494393873245
university,1.6094379124341003
boring,1.1786549963416462
hill,0.6931471805599453
lazy,1.6094379124341003
ny,1.0986122886681098
boy,0.08004270767353636
french,-1.0986122886681098
south,-1.0986122886681098
beautiful,-1.4469189829363254
neck,0.6931471805599453
aches,-0.6931471805599453
get,-2.0794415416798357
chair,-1.0986122886681098
opps,0.6931471805599453
definitely,-0.8472978603872037
block,0.6931471805599453
clock,1.6094379124341003
difficult,1.0986122886681098
blog,-1.8325814637483102
popular,-1.0986122886681098
posts,0.4054651081081644
together,-0.587786664902119
what,0.24116205681688804
dying,1.9459101490553132
24,-0.40546510810816444
common,-0.916290731874155
limited,0.6931471805599453
dog,0.6286086594223741
animals,-0.6931471805599453
twit,-1.3862943611198906
mix,-0.6931471805599453
pancakes,-0.6931471805599453
hehehe,-1.6094379124341003
heaven,-0.6931471805599453
hello,-0.45198512374305727
x,0.6286086594223741
tonite,0.6931471805599453
ahhh,-0.9808292530117262
reply,-1.1526795099383855
evening,-0.8109302162163288
warm,-1.3862943611198906
weather,-0.2006706954621511
dead,0.7731898882334817
wit,0.4054651081081644
kill,1.3862943611198906
putting,-1.5040773967762742
45,-1.0986122886681098
hilarious,-1.6094379124341003
hearing,1.0986122886681098
mind,-0.3677247801253174
had,-0.3184537311185346
play,1.252762968495368
goin,-0.2231435513142097
angels,1.0986122886681098
bitch,0.9162907318741551
stay,-0.7419373447293773
library,1.6094379124341003
nap,0.22314355131420976
yup,-0.6931471805599453
office,0.09531017980432493
world,-0.040821994520255166
peace,0.22314355131420976
prayers,2.0794415416798357
supposed,0.6931471805599453
snow,1.791759469228055
beat,-0.6931471805599453
traffic,0.8109302162163288
babs,0.6931471805599453
shop,-0.6931471805599453
o,0.15415067982725836
final,0.28768207245178085
feet,0.4054651081081644
macbook,1.6094379124341003
fell,2.0794415416798357
road,0.4054651081081644
has,1.9459101490553132
somebody,0.6931471805599453
bring,-1.0986122886681098
joy,-1.791759469228055
heat,1.0986122886681098
donniewahlberg,-1.791759469228055
magazine,-0.6931471805599453
tho,0.6931471805599453
pity,0.9162907318741551
forgot,1.0986122886681098
