love,-1.006804739414987
submit,-0.6931471805599453
xxx,0.5108256237659907
2008,0.6931471805599453
weve,0.28768207245178085
websites,0.6931471805599453
mornings,-1.0986122886681098
shooting,0.6931471805599453
scared,0.9162907318741551
stress,0.4054651081081644
news,-0.4418327522790392
book,-0.9555114450274363
who,0.6931471805599453
knows,-0.2231435513142097
xd,-2.3978952727983707
forward,-0.3794896217049037
mate,-0.8472978603872037
darn,1.6094379124341003
dunno,1.0986122886681098
nick,-0.40546510810816444
perfect,-1.3862943611198906
wasting,-0.6931471805599453
idea,0.36772478012531734
town,1.1786549963416462
pls,-1.3862943611198906
y,0.9162907318741551
child,1.3862943611198906
effin,0.6931471805599453
tools,-0.40546510810816444
restaurant,1.0986122886681098
2nd,-0.6931471805599453
goodness,-0.2876820724517809
ai,-0.6931471805599453
thinks,-0.2231435513142097
needs,1.6094379124341003
buy,-0.3184537311185346
whos,-1.3862943611198906
22,1.3862943611198906
female,1.3862943611198906
bowling,-0.6931471805599453
celebrate,1.0986122886681098
weekend,-0.4353180712578455
twin,-1.0986122886681098
write,1.4469189829363254
cross,-0.8472978603872037
praise,0.6931471805599453
lead,0.6931471805599453
weeks,0.11778303565638346
doctor,1.0986122886681098
bff,1.3862943611198906
lt3,0.15415067982725836
shout,-0.2876820724517809
woo,-1.6094379124341003
card,-0.40546510810816444
sort,-1.6094379124341003
form,0.6931471805599453
change,0.13353139262452257
mark,0.6931471805599453
blink,-1.0986122886681098
doubt,-0.6931471805599453
ring,0.4054651081081644
download,0.6931471805599453
fuck,0.6931471805599453
running,0.9162907318741551
london,1.2992829841302609
calling,1.0986122886681098
sun,-0.587786664902119
can,-0.15415067982725836
tooo,0.6931471805599453
hahaa,0.6931471805599453
an,1.0986122886681098
ace,0.6931471805599453
xxxx,0.4054651081081644
uni,0.8472978603872037
april,1.252762968495368
cream,-0.40546510810816444
diego,-1.0986122886681098
whats,-0.5108256237659907
fight,0.28768207245178085
tests,0.4054651081081644
piece,1.0986122886681098
luggage,1.0986122886681098
carpet,0.4054651081081644
furious,-1.6094379124341003
ooh,-0.40546510810816444
youtube,0.28768207245178085
bank,0.4054651081081644
holiday,1.0986122886681098
battle,-0.6931471805599453
homework,1.6094379124341003
often,1.0986122886681098
linked,0.6931471805599453
tweeted,1.0986122886681098
nearly,0.28768207245178085
posted,-0.6931471805599453
high,-1.9459101490553135
son,-1.6094379124341003
text,0.28768207245178085
v,0.28768207245178085
oo,-0.6931471805599453
hahahaha,-0.6931471805599453
games,0.28768207245178085
white,0.6931471805599453
hotel,1.3862943611198906
etc,0.4054651081081644
simple,-0.6931471805599453
slept,1.791759469228055
pills,-0.6931471805599453
referring,-1.0986122886681098
supporting,-0.6931471805599453
afraid,0.4054651081081644
code,0.4054651081081644
headed,-1.3862943611198906
all,0.31015492830383945
needed,0.9162907318741551
created,-0.40546510810816444
tough,0.6931471805599453
list,-0.6931471805599453
bar,0.3364722366212129
arrived,0.6931471805599453
art,1.791759469228055
seeing,-0.45198512374305727
bet,-0.916290731874155
accidentally,1.0986122886681098
hopes,0.9162907318741551
trouble,1.0986122886681098
tayswift,-0.6931471805599453
someday,-0.40546510810816444
plz,-0.40546510810816444
amazon,0.6931471805599453
php,0.6931471805599453
hosting,0.6931471805599453
our,0.4054651081081644
due,1.252762968495368
june,1.3862943611198906
argh,2.302585092994046
sleepy,0.15415067982725836
wide,1.3862943611198906
hay,-0.6931471805599453
having,-1.0986122886681098
everything,0.1823215567939546
boss,-1.3862943611198906
surprise,-0.6931471805599453
proud,-1.6094379124341003
future,-1.3862943611198906
member,-0.6931471805599453
gift,-0.40546510810816444
thoughts,-0.40546510810816444
giant,0.4054651081081644
original,-0.6931471805599453
commercial,-1.0986122886681098
promo,0.6931471805599453
following,-0.8472978603872037
fill,0.4054651081081644
rocks,-0.6931471805599453
germany,1.3862943611198906
exciting,-0.6931471805599453
cheese,-0.40546510810816444
suitcase,0.6931471805599453
children,-1.0986122886681098
stories,1.0986122886681098
wishing,2.4849066497880004
energy,0.4054651081081644
blessed,-1.791759469228055
ep,1.0986122886681098
dang,1.9459101490553132
earlier,1.2039728043259361
planned,-0.40546510810816444
writing,-0.587786664902119
paper,1.3862943611198906
dark,0.4054651081081644
access,0.28768207245178085
unfortunately,1.0116009116784799
busy,0.1823215567939546
latest,-0.916290731874155
project,-0.2876820724517809
suns,-0.6931471805599453
burn,1.0986122886681098
nose,0.5108256237659907
by,-1.3862943611198906
crush,-0.6931471805599453
jake,1.0986122886681098
sam,-0.916290731874155
excellent,-1.0986122886681098
during,0.9162907318741551
tried,1.1631508098056809
state,1.252762968495368
catch,-0.15415067982725836
hearts,-0.6931471805599453
true,-0.3184537311185346
easily,0.9162907318741551
links,-0.6931471805599453
grandma,1.0986122886681098
mondays,0.4054651081081644
worth,-1.0986122886681098
alot,1.0986122886681098
finishing,0.6931471805599453
clothes,-0.6931471805599453
rachel,1.0986122886681098
dumb,0.6931471805599453
f,1.0986122886681098
bay,0.6931471805599453
close,0.47000362924573563
hubby,1.791759469228055
important,0.4054651081081644
spot,1.0986122886681098
trek,1.791759469228055
matter,1.0986122886681098
drunk,0.1823215567939546
will,-1.7346010553881064
jeffree,-0.6931471805599453
beginning,-1.3862943611198906
german,-0.40546510810816444
sydney,0.6931471805599453
wtf,1.791759469228055
couple,0.6931471805599453
hon,-0.6931471805599453
self,-0.40546510810816444
learned,0.6931471805599453
science,-1.0986122886681098
instead,0.8109302162163288
person,-0.6931471805599453
nyc,-1.0986122886681098
talking,-0.3184537311185346
replied,-0.916290731874155
movies,-0.2876820724517809
rip,1.791759469228055
quiz,0.6931471805599453
photoshoot,-0.6931471805599453
challenge,-1.3862943611198906
taken,-0.2231435513142097
cookies,-0.2231435513142097
geez,0.4054651081081644
meetings,1.0986122886681098
fellow,-1.0986122886681098
ages,1.3862943611198906
park,-0.5108256237659907
latte,-1.0986122886681098
impossible,0.4054651081081644
nickcarter,-0.2231435513142097
cooking,0.28768207245178085
stock,1.0986122886681098
oven,1.0986122886681098
swimming,-0.6931471805599453
talks,-0.6931471805599453
sucked,1.6094379124341003
die,0.9162907318741551
windows,1.252762968495368
info,0.1823215567939546
open,0.1823215567939546
mail,0.6931471805599453
doc,0.4054651081081644
joined,-0.916290731874155
society,-1.0986122886681098
shoe,1.0986122886681098
quick,-1.791759469228055
sister,-1.5040773967762742
s,1.9459101490553132
myspace,-0.4700036292457356
dad,0.4054651081081644
weight,0.4054651081081644
starting,-1.0116009116784799
strong,0.28768207245178085
stats,-0.6931471805599453
boyfriend,0.28768207245178085
pet,1.0986122886681098
works,-1.2809338454620642
mileycyrus,-0.40546510810816444
hm,-1.0986122886681098
became,-0.40546510810816444
humor,-0.6931471805599453
ad,0.6931471805599453
exactly,0.1823215567939546
la,-0.6931471805599453
mrskutcher,-0.6931471805599453
zone,-0.40546510810816444
normal,-0.2876820724517809
episode,0.6931471805599453
mac,0.8109302162163288
fingers,0.28768207245178085
crossed,-0.6931471805599453
skinny,-0.6931471805599453
hungry,1.7047480922384253
btw,-1.0116009116784799
quickly,0.6931471805599453
sayin,-0.6931471805599453
ddlovato,-1.791759469228055
give,-0.5465437063680699
birds,-0.6931471805599453
hold,0.28768207245178085
part,-0.3101549283038396
wedding,-0.40546510810816444
sa,-1.3862943611198906
mau,-0.6931471805599453
stevebuscemi,-0.6931471805599453
empty,1.3862943611198906
accident,0.6931471805599453
street,-0.40546510810816444
jumped,0.6931471805599453
changed,0.6931471805599453
remedy,-0.6931471805599453
dogs,-1.0986122886681098
gave,0.6931471805599453
eh,0.6931471805599453
copy,-0.2876820724517809
studio,-0.6931471805599453
silly,-0.5108256237659907
bright,-0.2876820724517809
when,-0.5108256237659907
ask,-0.5108256237659907
9,0.6931471805599453
yr,0.6931471805599453
psp,-0.6931471805599453
hundred,0.6931471805599453
fish,0.4054651081081644
apparently,1.252762968495368
absolutely,-0.6931471805599453
airport,-0.916290731874155
sell,1.791759469228055
hats,-0.6931471805599453
afford,1.0986122886681098
comment,-0.6931471805599453
stayed,0.4054651081081644
strange,-1.0986122886681098
legal,1.0986122886681098
liked,-1.0986122886681098
saturday,0.15415067982725836
green,-0.5596157879354228
us,-0.5108256237659907
slow,0.6931471805599453
number,-0.6931471805599453
wouldnt,-0.5108256237659907
gigs,-0.40546510810816444
friday,-1.1786549963416462
yea,0.6931471805599453
quiet,0.9162907318741551
nobody,1.6094379124341003
talked,-0.40546510810816444
theyve,1.0986122886681098
pounds,-0.6931471805599453
jennifermf,-0.6931471805599453
photo,-1.791759469228055
fair,0.4054651081081644
100,-0.587786664902119
results,0.6931471805599453
major,0.6931471805599453
tempted,-0.6931471805599453
mocha,1.6094379124341003
keeps,1.791759469228055
own,-0.35667494393873245
heh,-1.6094379124341003
pretty,-0.40546510810816444
button,-0.6931471805599453
rabbit,0.6931471805599453
pass,-0.40546510810816444
buying,0.4054651081081644
wisdom,0.6931471805599453
alcohol,0.6931471805599453
exhausted,-0.6931471805599453
national,-1.3862943611198906
budget,1.0986122886681098
apple,0.6931471805599453
stopped,1.252762968495368
hella,0.4054651081081644
italian,-0.6931471805599453
research,-0.6931471805599453
ish,-0.6931471805599453
jump,-1.3862943611198906
finals,-0.6931471805599453
l,-1.3862943611198906
ps,0.22314355131420976
none,1.0986122886681098
listen,-0.8754687373538999
only,-0.2876820724517809
feelin,0.6931471805599453
mexico,0.6931471805599453
air,1.0986122886681098
pad,0.6931471805599453
dress,0.6931471805599453
fired,1.3862943611198906
jeans,-0.40546510810816444
balls,1.3862943611198906
deep,-0.40546510810816444
jersey,-0.6931471805599453
garden,0.6931471805599453
point,-0.45198512374305727
quote,-1.6094379124341003
out,1.0986122886681098
install,1.3862943611198906
starbucks,0.4054651081081644
continue,0.6931471805599453
liking,0.6931471805599453
used,-0.10536051565782628
alright,-1.0986122886681098
pr,0.6931471805599453
lady,-0.916290731874155
sneak,0.6931471805599453
slightly,0.4054651081081644
yum,-0.6931471805599453
brand,-1.3862943611198906
sony,-0.6931471805599453
sometime,-1.0986122886681098
angel,0.6931471805599453
fallen,0.6931471805599453
considering,1.3862943611198906
dr,-0.9808292530117262
grr,1.3862943611198906
geek,-0.6931471805599453
rumlover,0.6931471805599453
bottle,0.4054651081081644
with,0.28768207245178085
40,1.0986122886681098
cats,0.6931471805599453
crap,1.6094379124341003
dresses,-0.6931471805599453
horrible,1.9459101490553132
named,-1.0986122886681098
britney,-0.6931471805599453
cook,1.0986122886681098
took,0.22314355131420976
played,-1.3862943611198906
begin,-1.3862943611198906
takes,-0.6931471805599453
premier,0.6931471805599453
thursday,0.16705408466316624
somewhere,0.4054651081081644
presentation,-1.3862943611198906
print,-1.0986122886681098
skins,0.6931471805599453
straight,0.4054651081081644
teeth,0.4054651081081644
rerun,-0.6931471805599453
michael,-1.0986122886681098
sound,0.25131442828090617
lip,0.6931471805599453
chinese,-0.6931471805599453
quotim,-0.6931471805599453
known,0.6931471805599453
advertising,0.6931471805599453
packing,-1.6094379124341003
moving,-0.916290731874155
states,-0.6931471805599453
received,-1.0986122886681098
turned,1.0986122886681098
ans,-0.6931471805599453
footage,0.6931471805599453
figured,-0.6931471805599453
such,-1.0986122886681098
twitters,-0.6931471805599453
seems,-1.6094379124341003
support,0.1823215567939546
app,1.0986122886681098
service,-0.40546510810816444
thatll,0.6931471805599453
tree,-1.0986122886681098
shell,0.6931471805599453
pro,-0.6931471805599453
small,0.8109302162163288
wasted,1.0986122886681098
nails,-0.6931471805599453
wet,1.0986122886681098
en,-1.0986122886681098
toast,-0.6931471805599453
nicely,-0.6931471805599453
prefer,-1.791759469228055
cinema,-0.6931471805599453
must,-0.40546510810816444
computer,0.4054651081081644
camp,1.3862943611198906
allergies,1.3862943611198906
killing,0.6931471805599453
shopping,1.0986122886681098
pleasant,0.6931471805599453
lovely,-0.6061358035703156
mum,0.6931471805599453
alex,-0.6931471805599453
gettin,1.0986122886681098
realize,-1.0986122886681098
record,-1.6094379124341003
cried,2.0794415416798357
indian,-0.6931471805599453
load,0.28768207245178085
username,-0.6931471805599453
heidimontag,0.13353139262452257
tune,-0.6931471805599453
hun,-0.2876820724517809
difference,0.6931471805599453
wearing,-1.6094379124341003
error,1.6094379124341003
dance,-0.587786664902119
twittering,-1.3862943611198906
field,0.6931471805599453
international,0.6931471805599453
episodes,1.3862943611198906
statistics,0.6931471805599453
uk,0.1823215567939546
learning,-1.3862943611198906
glasses,0.6931471805599453
thru,0.6931471805599453
nd,-0.6931471805599453
ground,0.6931471805599453
drink,-0.2876820724517809
smile,-1.3862943611198906
avatar,-1.6094379124341003
teh,0.6931471805599453
moms,0.6931471805599453
updating,-0.6931471805599453
minutes,0.9555114450274363
boredd,0.6931471805599453
york,0.4054651081081644
months,-0.8109302162163288
lots,-0.8109302162163288
nz,0.6931471805599453
names,-0.6931471805599453
yawn,1.0986122886681098
session,-1.6094379124341003
gossip,1.0986122886681098
repeat,1.6094379124341003
reckon,0.6931471805599453
tax,1.0986122886681098
return,1.0986122886681098
dream,0.25131442828090617
9th,1.0986122886681098
umm,0.6931471805599453
water,0.22314355131420976
minute,1.6094379124341003
thnx,-0.6931471805599453
america,-0.40546510810816444
bite,-0.6931471805599453
husband,-0.6931471805599453
manage,0.6931471805599453
group,-0.40546510810816444
questions,-0.6931471805599453
shouldnt,0.5108256237659907
sex,-0.6931471805599453
insomnia,0.6931471805599453
allowed,1.0986122886681098
baking,-0.6931471805599453
ran,0.4054651081081644
seattle,-0.6931471805599453
hits,1.0986122886681098
tiny,-0.40546510810816444
everyones,-1.0986122886681098
friendly,-1.6094379124341003
counting,0.5108256237659907
visit,-0.916290731874155
advice,-0.6931471805599453
wanting,0.6931471805599453
midnight,-0.6931471805599453
penn,0.6931471805599453
question,-1.2039728043259361
salt,-0.6931471805599453
decided,0.6931471805599453
docs,1.3862943611198906
pics,-1.466337068793427
orlando,0.6931471805599453
otherwise,-1.0986122886681098
mouse,0.6931471805599453
sunday,-0.916290731874155
xoxo,-0.40546510810816444
coffee,-0.5465437063680699
knowing,0.4054651081081644
search,-0.2876820724517809
double,-0.40546510810816444
dudes,-0.6931471805599453
jus,-0.40546510810816444
customer,0.6931471805599453
wishes,0.4054651081081644
ff,-0.6931471805599453
ie,-0.6931471805599453
wheres,1.6094379124341003
abt,0.28768207245178085
guessing,0.6931471805599453
train,0.5108256237659907
four,0.28768207245178085
cash,0.6931471805599453
sign,-1.252762968495368
paris,0.4054651081081644
sunshine,-0.8472978603872037
shouldve,1.791759469228055
re,-0.6931471805599453
regular,0.4054651081081644
custom,0.4054651081081644
dananner,-0.6931471805599453
plans,0.1823215567939546
role,-0.6931471805599453
nah,0.3364722366212129
lately,0.6931471805599453
cutest,-0.6931471805599453
brb,-0.6931471805599453
burned,0.6931471805599453
cali,-0.6931471805599453
fantastic,-1.6094379124341003
suddenly,0.28768207245178085
deepbluesealove,0.4054651081081644
vid,0.6931471805599453
single,1.6094379124341003
playin,-0.6931471805599453
twenty,0.4054651081081644
pulled,0.4054651081081644
skip,0.6931471805599453
congratulations,-1.6094379124341003
twitterberry,-0.6931471805599453
bestie,0.6931471805599453
yall,-0.9808292530117262
giving,-0.6931471805599453
fans,1.0986122886681098
suck,1.0986122886681098
dan,0.6931471805599453
low,0.6931471805599453
bacon,-1.0986122886681098
jonathan,-0.6931471805599453
joke,1.0986122886681098
except,1.6094379124341003
against,1.3862943611198906
completely,0.6931471805599453
amazed,-0.6931471805599453
fab,1.0986122886681098
grand,-0.6931471805599453
gee,0.6931471805599453
parcel,0.6931471805599453
mee,0.6931471805599453
published,-0.6931471805599453
q,-0.6931471805599453
mess,0.4054651081081644
can�t,0.6931471805599453
it�s,0.6931471805599453
suggestions,-0.6931471805599453
diet,0.4054651081081644
sf,-0.6931471805599453
beta,-0.40546510810816444
disney,-1.3862943611198906
google,1.0986122886681098
grateful,-0.916290731874155
memory,0.4054651081081644
clean,-0.6931471805599453
share,-1.3862943611198906
epic,-0.6931471805599453
kal,1.0986122886681098
c,-1.0986122886681098
desk,1.0986122886681098
fantasy,-0.6931471805599453
5th,-0.6931471805599453
awhile,0.6931471805599453
aching,-1.0986122886681098
brain,-0.6931471805599453
yo,0.28768207245178085
cleaning,-0.6931471805599453
personal,-1.0986122886681098
create,0.6931471805599453
travel,-0.6931471805599453
twitt,-0.6931471805599453
miles,0.6931471805599453
review,0.6931471805599453
cup,0.4054651081081644
off,0.7884573603642703
dentist,2.0794415416798357
huge,0.9162907318741551
looked,0.5108256237659907
til,-0.5108256237659907
certain,0.6931471805599453
flying,-1.3862943611198906
promised,0.6931471805599453
18,1.0986122886681098
frozen,1.0986122886681098
kitchen,1.0986122886681098
favourite,0.9162907318741551
victoria,1.0986122886681098
followed,-0.6931471805599453
sappy,0.6931471805599453
anybody,0.6931471805599453
dropped,1.0986122886681098
ms,-0.6931471805599453
door,0.5108256237659907
package,-0.40546510810816444
lesson,-0.6931471805599453
mins,0.28768207245178085
sleeep,-0.6931471805599453
tmrw,0.6931471805599453
stack,0.6931471805599453
standing,0.6931471805599453
changing,-1.3862943611198906
backup,-1.0986122886681098
calls,-1.6094379124341003
sisters,-0.6931471805599453
fake,1.0986122886681098
eve,-1.0986122886681098
sites,1.6094379124341003
checking,-1.252762968495368
hiring,0.6931471805599453
choice,-0.6931471805599453
channel,-0.2876820724517809
which,-0.6931471805599453
mint,0.6931471805599453
grass,0.6931471805599453
system,-0.2876820724517809
oops,-0.6931471805599453
loads,0.5108256237659907
bless,1.0986122886681098
contacts,1.3862943611198906
order,0.6931471805599453
vitamin,0.6931471805599453
fact,1.9459101490553132
between,1.791759469228055
view,-0.6931471805599453
chutney,-0.6931471805599453
hitting,-0.6931471805599453
circle,0.6931471805599453
11,0.4054651081081644
excuse,-1.0986122886681098
festival,-1.0986122886681098
lived,0.6931471805599453
suggest,-0.6931471805599453
hadnt,1.3862943611198906
2am,0.6931471805599453
king,0.6931471805599453
current,-0.40546510810816444
kalpenn,1.2039728043259361
seat,1.0986122886681098
mobile,0.4054651081081644
shock,-0.6931471805599453
zero,0.6931471805599453
doh,1.0986122886681098
exchange,0.6931471805599453
9am,-0.6931471805599453
bound,-0.6931471805599453
somehow,-0.6931471805599453
7am,1.0986122886681098
texas,1.0986122886681098
offer,-1.0986122886681098
size,0.6931471805599453
opinion,-1.0986122886681098
praying,0.6931471805599453
hat,-0.6931471805599453
annoying,0.9162907318741551
innocent,0.6931471805599453
revision,1.791759469228055
systems,-0.6931471805599453
web,-0.40546510810816444
sight,-0.40546510810816444
squeezed,0.6931471805599453
total,1.0986122886681098
ily,0.6931471805599453
flip,1.3862943611198906
banned,1.0986122886681098
application,0.6931471805599453
msu,0.6931471805599453
respond,0.6931471805599453
officialprofoz,-1.0986122886681098
some,-0.6931471805599453
mp3,-1.0986122886681098
m,1.0986122886681098
enjoying,-1.5040773967762742
7,0.5596157879354227
2day,1.3862943611198906
msn,0.6931471805599453
turns,0.4054651081081644
sit,-0.6931471805599453
kid,-0.916290731874155
himself,-0.6931471805599453
le,-0.6931471805599453
naughty,-0.6931471805599453
rubbish,1.0986122886681098
porn,0.6931471805599453
e,0.5108256237659907
blip,-0.6931471805599453
rough,-1.0986122886681098
awful,1.0986122886681098
launch,-1.0986122886681098
amazingly,0.6931471805599453
foot,1.6094379124341003
smart,-0.6931471805599453
maker,0.6931471805599453
theory,1.6094379124341003
main,1.0986122886681098
parents,-1.6094379124341003
hannah,0.6931471805599453
sports,0.6931471805599453
rainy,1.0986122886681098
delivered,-0.6931471805599453
spam,0.6931471805599453
hospital,2.302585092994046
his,-1.0986122886681098
sorting,0.6931471805599453
focus,-0.40546510810816444
natasha,-0.6931471805599453
winning,-0.40546510810816444
bothered,-0.6931471805599453
vodka,-0.6931471805599453
t,-0.6931471805599453
wine,-1.0986122886681098
18th,1.0986122886681098
banana,-0.6931471805599453
martha,-0.6931471805599453
fix,1.0986122886681098
everyonee,0.6931471805599453
kyte,0.6931471805599453
basic,-1.0986122886681098
note,0.6931471805599453
closer,-1.0986122886681098
salsa,-0.6931471805599453
reality,-0.6931471805599453
characters,1.0986122886681098
itd,-0.6931471805599453
ahaha,-0.6931471805599453
shirt,1.0986122886681098
inside,-0.6931471805599453
bio,-0.6931471805599453
lounge,-0.6931471805599453
perhaps,-1.9459101490553135
available,-0.40546510810816444
expensive,1.6094379124341003
paying,1.0986122886681098
kisses,0.6931471805599453
battery,1.0986122886681098
tickets,0.6931471805599453
thisismyiq,-1.0986122886681098
after,0.6931471805599453
cheers,-1.6094379124341003
conquered,0.6931471805599453
ups,-0.6931471805599453
plane,1.0986122886681098
built,-0.6931471805599453
accounts,0.6931471805599453
lfta,0.6931471805599453
luke,0.6931471805599453
imagine,1.3862943611198906
beats,0.6931471805599453
deadline,1.3862943611198906
deserve,-1.3862943611198906
hip,0.6931471805599453
moved,0.6931471805599453
cd,-0.40546510810816444
gd,-0.6931471805599453
drama,-0.40546510810816444
maikeru76,-0.6931471805599453
offered,-0.6931471805599453
oz,0.6931471805599453
memories,0.6931471805599453
8am,0.6931471805599453
wordpress,0.6931471805599453
ticket,1.3862943611198906
oatmeal,-0.6931471805599453
lmfao,0.6931471805599453
would,1.0986122886681098
fault,1.0986122886681098
apples,-0.6931471805599453
begins,1.0986122886681098
humour,-0.6931471805599453
safe,-1.791759469228055
light,1.0986122886681098
thankyou,-1.9459101490553135
files,-0.40546510810816444
graduation,-0.6931471805599453
hospitals,0.6931471805599453
lie,0.9162907318741551
willieday26,-0.6931471805599453
rang,0.6931471805599453
tight,-1.0986122886681098
berlin,-0.6931471805599453
fever,1.0986122886681098
grown,0.6931471805599453
napping,-1.0986122886681098
terryfree,-0.6931471805599453
sarcasm,-1.0986122886681098
ol,0.6931471805599453
goodbye,0.6931471805599453
quotes,-0.40546510810816444
rampantheart,-0.6931471805599453
09,-0.6931471805599453
input,-0.6931471805599453
doctors,0.9162907318741551
remembered,1.0986122886681098
likely,0.6931471805599453
horse,-0.6931471805599453
race,-1.0986122886681098
chrisdjmoyles,-0.6931471805599453
panic,0.6931471805599453
obviously,0.4054651081081644
dougiemcfly,-1.7047480922384253
shot,1.0986122886681098
noise,0.6931471805599453
jokes,0.6931471805599453
bizarre,0.6931471805599453
brothers,1.3862943611198906
phillyd,0.6931471805599453
report,1.0986122886681098
charge,1.0986122886681098
cheer,-1.0986122886681098
fresh,1.0986122886681098
yummy,-1.3862943611198906
smell,-0.6931471805599453
war,0.6931471805599453
delayed,-0.6931471805599453
sometimes,-0.40546510810816444
phoenix,0.6931471805599453
shining,-0.2876820724517809
aus,0.6931471805599453
canadian,-0.6931471805599453
melbourne,0.6931471805599453
schofe,-0.916290731874155
owww,0.6931471805599453
firefox,-0.6931471805599453
sugar,0.4054651081081644
space,-1.0986122886681098
3am,1.0986122886681098
urge,-0.6931471805599453
consider,-0.6931471805599453
dougie,-2.0794415416798357
kept,-1.0986122886681098
dev,-0.6931471805599453
dutch,-1.0986122886681098
ends,0.6931471805599453
flight,0.4054651081081644
gorgeous,-0.6931471805599453
booo,0.6931471805599453
flat,0.4054651081081644
island,0.6931471805599453
uno,-0.6931471805599453
chidambaram,1.0986122886681098
precious,-0.6931471805599453
multiple,-0.6931471805599453
blazing,0.6931471805599453
government,0.6931471805599453
dhughesy,-0.6931471805599453
rustyrockets,-0.6931471805599453
ilu,0.6931471805599453
answers,-0.6931471805599453
yoghurt,0.6931471805599453
miley,0.6931471805599453
spotify,-0.6931471805599453
college,1.3862943611198906
xp,-0.6931471805599453
wife,0.6931471805599453
mike,0.6931471805599453
pure,-0.6931471805599453
picking,0.6931471805599453
amused,-0.6931471805599453
shorts,-0.6931471805599453
